"id","CTR"
6478,0.215385942274909
3956,0.215385942274909
6257,0.215385942274909
9546,0.215385942274909
1163,0.215385942274909
7754,0.215385942274909
8269,0.215385942274909
7324,0.215385942274909
8592,0.215385942274909
1782,0.215385942274909
8993,0.215385942274909
2129,0.215385942274909
8300,0.215385942274909
1625,0.215385942274909
4291,0.215385942274909
3205,0.215385942274909
6808,0.215385942274909
3732,0.215385942274909
6660,0.215385942274909
2695,0.215385942274909
9638,0.215385942274909
5478,0.215385942274909
6763,0.215385942274909
5264,0.215385942274909
1577,0.215385942274909
8474,0.215385942274909
7961,0.215385942274909
1332,0.215385942274909
9633,0.215385942274909
7057,0.215385942274909
3677,0.215385942274909
5898,0.215385942274909
9680,0.215385942274909
5623,0.215385942274909
8410,0.215385942274909
2621,0.215385942274909
6591,0.215385942274909
8140,0.215385942274909
4266,0.215385942274909
9333,0.215385942274909
9563,0.215385942274909
7418,0.215385942274909
6923,0.215385942274909
3193,0.215385942274909
3469,0.215385942274909
1386,0.215385942274909
3701,0.215385942274909
1638,0.215385942274909
4692,0.215385942274909
9789,0.215385942274909
6988,0.215385942274909
4516,0.215385942274909
1256,0.215385942274909
4114,0.215385942274909
5949,0.215385942274909
2361,0.215385942274909
7614,0.215385942274909
2670,0.215385942274909
4658,0.215385942274909
6410,0.215385942274909
4837,0.215385942274909
4169,0.215385942274909
1187,0.215385942274909
4065,0.215385942274909
8126,0.215385942274909
3481,0.215385942274909
9426,0.215385942274909
6405,0.215385942274909
9233,0.215385942274909
2415,0.215385942274909
6254,0.215385942274909
1886,0.215385942274909
8085,0.215385942274909
6109,0.215385942274909
1570,0.215385942274909
7681,0.215385942274909
6247,0.215385942274909
7983,0.215385942274909
5166,0.215385942274909
2180,0.215385942274909
7708,0.215385942274909
4327,0.215385942274909
2373,0.215385942274909
1673,0.215385942274909
6316,0.215385942274909
2592,0.215385942274909
9030,0.215385942274909
6224,0.215385942274909
2480,0.215385942274909
1160,0.215385942274909
7831,0.215385942274909
4441,0.215385942274909
5350,0.215385942274909
8149,0.215385942274909
7470,0.215385942274909
7245,0.215385942274909
5519,0.215385942274909
8296,0.215385942274909
6465,0.215385942274909
9011,0.215385942274909
3472,0.215385942274909
2548,0.215385942274909
8557,0.215385942274909
9475,0.215385942274909
2731,0.215385942274909
5913,0.215385942274909
8169,0.215385942274909
7537,0.215385942274909
4003,0.215385942274909
8814,0.215385942274909
2032,0.215385942274909
4947,0.215385942274909
6704,0.215385942274909
2458,0.215385942274909
7967,0.215385942274909
4095,0.215385942274909
7609,0.215385942274909
9532,0.215385942274909
9367,0.215385942274909
8756,0.215385942274909
6573,0.215385942274909
3249,0.215385942274909
1422,0.215385942274909
2643,0.215385942274909
6555,0.215385942274909
4367,0.215385942274909
6752,0.215385942274909
1617,0.215385942274909
9120,0.215385942274909
4322,0.215385942274909
5722,0.215385942274909
1062,0.215385942274909
4987,0.215385942274909
4439,0.215385942274909
5116,0.215385942274909
3555,0.215385942274909
6498,0.215385942274909
5060,0.215385942274909
1647,0.215385942274909
5616,0.215385942274909
8359,0.215385942274909
1138,0.215385942274909
6569,0.215385942274909
3793,0.215385942274909
6576,0.215385942274909
8379,0.215385942274909
7964,0.215385942274909
1943,0.215385942274909
3882,0.215385942274909
3950,0.215385942274909
7082,0.215385942274909
4661,0.215385942274909
8703,0.215385942274909
6665,0.215385942274909
5283,0.215385942274909
1630,0.215385942274909
7033,0.215385942274909
4958,0.215385942274909
1071,0.215385942274909
7481,0.215385942274909
3935,0.215385942274909
7539,0.215385942274909
9637,0.215385942274909
7747,0.215385942274909
9960,0.215385942274909
5304,0.215385942274909
9207,0.215385942274909
5613,0.215385942274909
9660,0.215385942274909
3116,0.215385942274909
7984,0.215385942274909
1665,0.215385942274909
2166,0.215385942274909
7003,0.215385942274909
8495,0.215385942274909
9843,0.215385942274909
2487,0.215385942274909
6982,0.215385942274909
9337,0.215385942274909
1214,0.215385942274909
8845,0.215385942274909
4695,0.215385942274909
3198,0.215385942274909
6307,0.215385942274909
2679,0.215385942274909
7270,0.215385942274909
2456,0.215385942274909
5309,0.215385942274909
7120,0.215385942274909
8876,0.215385942274909
5334,0.215385942274909
8861,0.215385942274909
3057,0.215385942274909
1662,0.215385942274909
6986,0.215385942274909
3690,0.215385942274909
1645,0.215385942274909
5034,0.215385942274909
6475,0.215385942274909
7594,0.215385942274909
6969,0.215385942274909
2652,0.215385942274909
6517,0.215385942274909
2036,0.215385942274909
3358,0.215385942274909
6460,0.215385942274909
9827,0.215385942274909
2626,0.215385942274909
5451,0.215385942274909
1431,0.215385942274909
2655,0.215385942274909
3428,0.215385942274909
6375,0.215385942274909
2083,0.215385942274909
9914,0.215385942274909
6947,0.215385942274909
5566,0.215385942274909
2688,0.215385942274909
5298,0.215385942274909
9482,0.215385942274909
2703,0.215385942274909
4362,0.215385942274909
3446,0.215385942274909
4446,0.215385942274909
6336,0.215385942274909
3065,0.215385942274909
1301,0.215385942274909
1095,0.215385942274909
9079,0.215385942274909
4127,0.215385942274909
2584,0.215385942274909
6917,0.215385942274909
8785,0.215385942274909
8779,0.215385942274909
4394,0.215385942274909
9617,0.215385942274909
9413,0.215385942274909
1346,0.215385942274909
8934,0.215385942274909
3815,0.215385942274909
1089,0.215385942274909
5708,0.215385942274909
9114,0.215385942274909
7894,0.215385942274909
6798,0.215385942274909
1016,0.215385942274909
1433,0.215385942274909
1373,0.215385942274909
8842,0.215385942274909
2600,0.215385942274909
9849,0.215385942274909
5962,0.215385942274909
5622,0.215385942274909
5327,0.215385942274909
5204,0.215385942274909
2258,0.215385942274909
4832,0.215385942274909
7119,0.215385942274909
1232,0.215385942274909
9594,0.215385942274909
3983,0.215385942274909
9597,0.215385942274909
5642,0.215385942274909
9802,0.215385942274909
5032,0.215385942274909
9045,0.215385942274909
7743,0.215385942274909
4844,0.215385942274909
9392,0.215385942274909
4170,0.215385942274909
8748,0.215385942274909
6501,0.215385942274909
5762,0.215385942274909
6538,0.215385942274909
3947,0.215385942274909
1857,0.215385942274909
8080,0.215385942274909
4991,0.215385942274909
3699,0.215385942274909
2527,0.215385942274909
5667,0.215385942274909
6827,0.215385942274909
8331,0.215385942274909
6209,0.215385942274909
3603,0.215385942274909
1506,0.215385942274909
8554,0.215385942274909
7529,0.215385942274909
1355,0.215385942274909
9085,0.215385942274909
7950,0.215385942274909
6740,0.215385942274909
6119,0.215385942274909
3713,0.215385942274909
4248,0.215385942274909
6514,0.215385942274909
5591,0.215385942274909
1498,0.215385942274909
4775,0.215385942274909
7058,0.215385942274909
2286,0.215385942274909
9149,0.215385942274909
8831,0.215385942274909
5441,0.215385942274909
4425,0.215385942274909
8076,0.215385942274909
2976,0.215385942274909
2446,0.215385942274909
8537,0.215385942274909
2035,0.215385942274909
8045,0.215385942274909
5111,0.215385942274909
2482,0.215385942274909
9199,0.215385942274909
9209,0.215385942274909
7089,0.215385942274909
3158,0.215385942274909
5545,0.215385942274909
3758,0.215385942274909
1656,0.215385942274909
7982,0.215385942274909
1557,0.215385942274909
6559,0.215385942274909
4318,0.215385942274909
4315,0.215385942274909
5149,0.215385942274909
1668,0.215385942274909
7361,0.215385942274909
7808,0.215385942274909
7501,0.215385942274909
7491,0.215385942274909
9204,0.215385942274909
8399,0.215385942274909
3390,0.215385942274909
5697,0.215385942274909
5223,0.215385942274909
6888,0.215385942274909
3988,0.215385942274909
1353,0.215385942274909
4762,0.215385942274909
2692,0.215385942274909
6699,0.215385942274909
6321,0.215385942274909
4094,0.215385942274909
3139,0.215385942274909
4930,0.215385942274909
5368,0.215385942274909
1802,0.215385942274909
7063,0.215385942274909
1380,0.215385942274909
8966,0.215385942274909
4293,0.215385942274909
9876,0.215385942274909
6472,0.215385942274909
6132,0.215385942274909
9307,0.215385942274909
4062,0.215385942274909
1377,0.215385942274909
6929,0.215385942274909
3342,0.215385942274909
4103,0.215385942274909
1781,0.215385942274909
9374,0.215385942274909
5404,0.215385942274909
9273,0.215385942274909
2550,0.215385942274909
6737,0.215385942274909
4308,0.215385942274909
2615,0.215385942274909
1815,0.215385942274909
9948,0.215385942274909
8326,0.215385942274909
5777,0.215385942274909
5720,0.215385942274909
4918,0.215385942274909
5139,0.215385942274909
2616,0.215385942274909
3491,0.215385942274909
9613,0.215385942274909
4286,0.215385942274909
2516,0.215385942274909
1203,0.215385942274909
5799,0.215385942274909
9269,0.215385942274909
3973,0.215385942274909
6919,0.215385942274909
2090,0.215385942274909
5391,0.215385942274909
1356,0.215385942274909
9284,0.215385942274909
3102,0.215385942274909
9189,0.215385942274909
2982,0.215385942274909
8457,0.215385942274909
4347,0.215385942274909
2651,0.215385942274909
1967,0.215385942274909
3321,0.215385942274909
9112,0.215385942274909
7175,0.215385942274909
4742,0.215385942274909
8644,0.215385942274909
5905,0.215385942274909
9329,0.215385942274909
6617,0.215385942274909
9038,0.215385942274909
3404,0.215385942274909
6500,0.215385942274909
1368,0.215385942274909
5848,0.215385942274909
6006,0.215385942274909
2987,0.215385942274909
8345,0.215385942274909
5736,0.215385942274909
5359,0.215385942274909
6131,0.215385942274909
7009,0.215385942274909
2979,0.215385942274909
9909,0.215385942274909
8659,0.215385942274909
6811,0.215385942274909
3367,0.215385942274909
4295,0.215385942274909
9459,0.215385942274909
2069,0.215385942274909
6536,0.215385942274909
9428,0.215385942274909
1484,0.215385942274909
8635,0.215385942274909
2955,0.215385942274909
5268,0.215385942274909
6035,0.215385942274909
7080,0.215385942274909
5488,0.215385942274909
8533,0.215385942274909
1297,0.215385942274909
8094,0.215385942274909
3721,0.215385942274909
6314,0.215385942274909
4886,0.215385942274909
4464,0.215385942274909
6906,0.215385942274909
7819,0.215385942274909
3604,0.215385942274909
2952,0.215385942274909
1307,0.215385942274909
1326,0.215385942274909
9246,0.215385942274909
2758,0.215385942274909
9425,0.215385942274909
3087,0.215385942274909
7236,0.215385942274909
2609,0.215385942274909
7857,0.215385942274909
7840,0.215385942274909
4112,0.215385942274909
8115,0.215385942274909
5429,0.215385942274909
1968,0.215385942274909
7335,0.215385942274909
4618,0.215385942274909
8247,0.215385942274909
5484,0.215385942274909
4413,0.215385942274909
7511,0.215385942274909
4997,0.215385942274909
7096,0.215385942274909
1621,0.215385942274909
2109,0.215385942274909
7241,0.215385942274909
9488,0.215385942274909
2140,0.215385942274909
2409,0.215385942274909
7895,0.215385942274909
7986,0.215385942274909
1923,0.215385942274909
8294,0.215385942274909
9492,0.215385942274909
7014,0.215385942274909
7965,0.215385942274909
8055,0.215385942274909
3375,0.215385942274909
2830,0.215385942274909
5793,0.215385942274909
6640,0.215385942274909
8207,0.215385942274909
4835,0.215385942274909
9213,0.215385942274909
3292,0.215385942274909
3823,0.215385942274909
7398,0.215385942274909
9389,0.215385942274909
9725,0.215385942274909
8574,0.215385942274909
2846,0.215385942274909
1710,0.215385942274909
4289,0.215385942274909
4531,0.215385942274909
6096,0.215385942274909
7884,0.215385942274909
1179,0.215385942274909
5212,0.215385942274909
1249,0.215385942274909
2749,0.215385942274909
5456,0.215385942274909
1830,0.215385942274909
1694,0.215385942274909
1539,0.215385942274909
5551,0.215385942274909
9457,0.215385942274909
6896,0.215385942274909
6101,0.215385942274909
8575,0.215385942274909
9932,0.215385942274909
8471,0.215385942274909
8468,0.215385942274909
5765,0.215385942274909
5306,0.215385942274909
1369,0.215385942274909
8245,0.215385942274909
1200,0.215385942274909
5461,0.215385942274909
6240,0.215385942274909
7804,0.215385942274909
4820,0.215385942274909
7288,0.215385942274909
8106,0.215385942274909
8849,0.215385942274909
9985,0.215385942274909
8365,0.215385942274909
8705,0.215385942274909
5533,0.215385942274909
2614,0.215385942274909
8222,0.215385942274909
6886,0.215385942274909
1447,0.215385942274909
9511,0.215385942274909
5685,0.215385942274909
6016,0.215385942274909
9798,0.215385942274909
5154,0.215385942274909
8832,0.215385942274909
6537,0.215385942274909
6337,0.215385942274909
5534,0.215385942274909
8372,0.215385942274909
9852,0.215385942274909
4851,0.215385942274909
8930,0.215385942274909
9259,0.215385942274909
5409,0.215385942274909
5086,0.215385942274909
2634,0.215385942274909
8427,0.215385942274909
6649,0.215385942274909
4018,0.215385942274909
2203,0.215385942274909
4610,0.215385942274909
4317,0.215385942274909
8343,0.215385942274909
5472,0.215385942274909
2603,0.215385942274909
3680,0.215385942274909
5079,0.215385942274909
5899,0.215385942274909
8888,0.215385942274909
5875,0.215385942274909
6350,0.215385942274909
4723,0.215385942274909
5562,0.215385942274909
3015,0.215385942274909
8772,0.215385942274909
4080,0.215385942274909
2804,0.215385942274909
1913,0.215385942274909
1344,0.215385942274909
4948,0.215385942274909
1260,0.215385942274909
9089,0.215385942274909
1762,0.215385942274909
4693,0.215385942274909
1459,0.215385942274909
1835,0.215385942274909
6880,0.215385942274909
3471,0.215385942274909
8381,0.215385942274909
6845,0.215385942274909
1679,0.215385942274909
5988,0.215385942274909
2225,0.215385942274909
5655,0.215385942274909
4524,0.215385942274909
4407,0.215385942274909
5291,0.215385942274909
7433,0.215385942274909
7783,0.215385942274909
1788,0.215385942274909
8100,0.215385942274909
4354,0.215385942274909
1015,0.215385942274909
2505,0.215385942274909
2863,0.215385942274909
9850,0.215385942274909
8278,0.215385942274909
6296,0.215385942274909
5033,0.215385942274909
4139,0.215385942274909
6849,0.215385942274909
5199,0.215385942274909
8662,0.215385942274909
2788,0.215385942274909
5747,0.215385942274909
3725,0.215385942274909
6731,0.215385942274909
2436,0.215385942274909
2006,0.215385942274909
2491,0.215385942274909
3771,0.215385942274909
5960,0.215385942274909
9844,0.215385942274909
3574,0.215385942274909
2174,0.215385942274909
4812,0.215385942274909
3550,0.215385942274909
4005,0.215385942274909
7233,0.215385942274909
2288,0.215385942274909
4241,0.215385942274909
9447,0.215385942274909
9198,0.215385942274909
1885,0.215385942274909
3023,0.215385942274909
5136,0.215385942274909
1403,0.215385942274909
4383,0.215385942274909
8363,0.215385942274909
8638,0.215385942274909
3154,0.215385942274909
2567,0.215385942274909
6122,0.215385942274909
4836,0.215385942274909
9317,0.215385942274909
3728,0.215385942274909
7711,0.215385942274909
5031,0.215385942274909
2334,0.215385942274909
2134,0.215385942274909
6525,0.215385942274909
4834,0.215385942274909
8553,0.215385942274909
1165,0.215385942274909
8067,0.215385942274909
5476,0.215385942274909
1956,0.215385942274909
4999,0.215385942274909
7249,0.215385942274909
2510,0.215385942274909
2169,0.215385942274909
6741,0.215385942274909
9983,0.215385942274909
5401,0.215385942274909
4332,0.215385942274909
2300,0.215385942274909
5439,0.215385942274909
5529,0.215385942274909
3247,0.215385942274909
8131,0.215385942274909
8461,0.215385942274909
1852,0.215385942274909
4029,0.215385942274909
1681,0.215385942274909
6440,0.215385942274909
4608,0.215385942274909
4489,0.215385942274909
7823,0.215385942274909
5206,0.215385942274909
3968,0.215385942274909
2536,0.215385942274909
3575,0.215385942274909
7780,0.215385942274909
2897,0.215385942274909
2921,0.215385942274909
6552,0.215385942274909
8693,0.215385942274909
2466,0.215385942274909
4436,0.215385942274909
4647,0.215385942274909
9507,0.215385942274909
2309,0.215385942274909
6107,0.215385942274909
7161,0.215385942274909
5993,0.215385942274909
8872,0.215385942274909
9010,0.215385942274909
1279,0.215385942274909
1840,0.215385942274909
4310,0.215385942274909
5491,0.215385942274909
2894,0.215385942274909
4628,0.215385942274909
7558,0.215385942274909
8598,0.215385942274909
1574,0.215385942274909
4462,0.215385942274909
7821,0.215385942274909
6570,0.215385942274909
5586,0.215385942274909
8990,0.215385942274909
2070,0.215385942274909
9364,0.215385942274909
9366,0.215385942274909
6902,0.215385942274909
5465,0.215385942274909
6835,0.215385942274909
5801,0.215385942274909
7037,0.215385942274909
2790,0.215385942274909
6194,0.215385942274909
8494,0.215385942274909
9770,0.215385942274909
9739,0.215385942274909
2193,0.215385942274909
9419,0.215385942274909
5325,0.215385942274909
9378,0.215385942274909
5996,0.215385942274909
5112,0.215385942274909
8351,0.215385942274909
5041,0.215385942274909
3414,0.215385942274909
2437,0.215385942274909
9422,0.215385942274909
9655,0.215385942274909
5237,0.215385942274909
5829,0.215385942274909
5103,0.215385942274909
4036,0.215385942274909
4156,0.215385942274909
2814,0.215385942274909
6634,0.215385942274909
8687,0.215385942274909
7976,0.215385942274909
7407,0.215385942274909
7340,0.215385942274909
4050,0.215385942274909
9734,0.215385942274909
5119,0.215385942274909
5536,0.215385942274909
6471,0.215385942274909
1732,0.215385942274909
3485,0.215385942274909
7145,0.215385942274909
9972,0.215385942274909
4924,0.215385942274909
3531,0.215385942274909
3254,0.215385942274909
8647,0.215385942274909
5500,0.215385942274909
7824,0.215385942274909
4936,0.215385942274909
4020,0.215385942274909
2343,0.215385942274909
5308,0.215385942274909
9993,0.215385942274909
8998,0.215385942274909
7870,0.215385942274909
6076,0.215385942274909
3683,0.215385942274909
6002,0.215385942274909
8078,0.215385942274909
5142,0.215385942274909
9616,0.215385942274909
5475,0.215385942274909
7268,0.215385942274909
2316,0.215385942274909
8084,0.215385942274909
6799,0.215385942274909
4008,0.215385942274909
3675,0.215385942274909
7692,0.215385942274909
5664,0.215385942274909
3352,0.215385942274909
4748,0.215385942274909
7999,0.215385942274909
8588,0.215385942274909
5388,0.215385942274909
9785,0.215385942274909
3971,0.215385942274909
6123,0.215385942274909
7670,0.215385942274909
8125,0.215385942274909
6466,0.215385942274909
5654,0.215385942274909
2978,0.215385942274909
8266,0.215385942274909
2235,0.215385942274909
7738,0.215385942274909
2381,0.215385942274909
7385,0.215385942274909
7329,0.215385942274909
3589,0.215385942274909
6004,0.215385942274909
2161,0.215385942274909
8678,0.215385942274909
5434,0.215385942274909
1509,0.215385942274909
6003,0.215385942274909
5455,0.215385942274909
7214,0.215385942274909
3477,0.215385942274909
7153,0.215385942274909
5661,0.215385942274909
1021,0.215385942274909
5951,0.215385942274909
2819,0.215385942274909
9714,0.215385942274909
1338,0.215385942274909
3006,0.215385942274909
3147,0.215385942274909
8378,0.215385942274909
9901,0.215385942274909
4176,0.215385942274909
5882,0.215385942274909
9860,0.215385942274909
4718,0.215385942274909
4903,0.215385942274909
9480,0.215385942274909
5944,0.215385942274909
3137,0.215385942274909
3773,0.215385942274909
9408,0.215385942274909
6810,0.215385942274909
1070,0.215385942274909
9964,0.215385942274909
9371,0.215385942274909
8442,0.215385942274909
6865,0.215385942274909
1452,0.215385942274909
8020,0.215385942274909
8776,0.215385942274909
6483,0.215385942274909
6702,0.215385942274909
3443,0.215385942274909
2230,0.215385942274909
2050,0.215385942274909
7218,0.215385942274909
7520,0.215385942274909
8766,0.215385942274909
7355,0.215385942274909
2847,0.215385942274909
7345,0.215385942274909
4867,0.215385942274909
7071,0.215385942274909
3406,0.215385942274909
6963,0.215385942274909
5828,0.215385942274909
6825,0.215385942274909
7344,0.215385942274909
6646,0.215385942274909
4909,0.215385942274909
3114,0.215385942274909
4553,0.215385942274909
6335,0.215385942274909
4829,0.215385942274909
6169,0.215385942274909
3886,0.215385942274909
1171,0.215385942274909
7616,0.215385942274909
2988,0.215385942274909
7177,0.215385942274909
3903,0.215385942274909
2057,0.215385942274909
8000,0.215385942274909
9757,0.215385942274909
8036,0.215385942274909
4334,0.215385942274909
7979,0.215385942274909
2892,0.215385942274909
8295,0.215385942274909
7916,0.215385942274909
8371,0.215385942274909
2018,0.215385942274909
2305,0.215385942274909
8712,0.215385942274909
6560,0.215385942274909
1976,0.215385942274909
6114,0.215385942274909
9096,0.215385942274909
9119,0.215385942274909
6244,0.215385942274909
9786,0.215385942274909
5075,0.215385942274909
1404,0.215385942274909
9823,0.215385942274909
3157,0.215385942274909
8657,0.215385942274909
4574,0.215385942274909
1499,0.215385942274909
3407,0.215385942274909
7962,0.215385942274909
1164,0.215385942274909
2202,0.215385942274909
3124,0.215385942274909
7825,0.215385942274909
8452,0.215385942274909
9881,0.215385942274909
5316,0.215385942274909
3422,0.215385942274909
6887,0.215385942274909
9745,0.215385942274909
3143,0.215385942274909
4803,0.215385942274909
9020,0.215385942274909
6210,0.215385942274909
6029,0.215385942274909
8321,0.215385942274909
3331,0.215385942274909
3334,0.215385942274909
6055,0.215385942274909
1955,0.215385942274909
8672,0.215385942274909
2484,0.215385942274909
2663,0.215385942274909
5917,0.215385942274909
5945,0.215385942274909
5181,0.215385942274909
5282,0.215385942274909
3667,0.215385942274909
9885,0.215385942274909
9732,0.215385942274909
1606,0.215385942274909
7383,0.215385942274909
8581,0.215385942274909
3977,0.215385942274909
5715,0.215385942274909
1119,0.215385942274909
8118,0.215385942274909
1066,0.215385942274909
2445,0.215385942274909
6363,0.215385942274909
9962,0.215385942274909
9414,0.215385942274909
8066,0.215385942274909
4514,0.215385942274909
9795,0.215385942274909
7419,0.215385942274909
1294,0.215385942274909
9111,0.215385942274909
6931,0.215385942274909
4357,0.215385942274909
6987,0.215385942274909
8038,0.215385942274909
2947,0.215385942274909
3999,0.215385942274909
2435,0.215385942274909
8952,0.215385942274909
9977,0.215385942274909
6809,0.215385942274909
8901,0.215385942274909
7830,0.215385942274909
8587,0.215385942274909
9533,0.215385942274909
7112,0.215385942274909
9627,0.215385942274909
7010,0.215385942274909
1048,0.215385942274909
5098,0.215385942274909
5294,0.215385942274909
2037,0.215385942274909
6103,0.215385942274909
2495,0.215385942274909
4038,0.215385942274909
7072,0.215385942274909
8583,0.215385942274909
5415,0.215385942274909
8629,0.215385942274909
3925,0.215385942274909
5072,0.215385942274909
8802,0.215385942274909
1693,0.215385942274909
9081,0.215385942274909
2906,0.215385942274909
4592,0.215385942274909
4613,0.215385942274909
2665,0.215385942274909
2157,0.215385942274909
2355,0.215385942274909
6468,0.215385942274909
9469,0.215385942274909
6142,0.215385942274909
4189,0.215385942274909
9101,0.215385942274909
1309,0.215385942274909
5670,0.215385942274909
7259,0.215385942274909
1406,0.215385942274909
1597,0.215385942274909
5104,0.215385942274909
8545,0.215385942274909
1765,0.215385942274909
